Type,UDI,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Machine failure
1,-0.4678269254634884,1.0974479353501918,1.0072657948436043,-0.32227615465444864,0.04143980363799563,-0.23489039435909095,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4674805153002426,1.0474519017225707,0.9398649092380373,-0.5175068021523881,-0.028781849141293357,-0.20346903199415334,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.46713410513699677,1.0474519017225707,1.0072657948436043,-0.5286628391522703,0.492864714361999,-0.17204766962921575,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.46678769497375094,1.0474519017225707,1.0072657948436043,-1.1031987446462062,1.0847329306445812,-0.14062630726427813,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4664412848105051,1.0474519017225707,0.9398649092380373,-0.11588947015662704,-0.2595101368446733,-0.09349426371687174,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4660948746472593,1.0474519017225707,0.9398649092380373,0.35824210233836856,-0.40998510708600777,-0.062072901351934134,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.46574846448401347,1.0474519017225707,0.9398649092380373,0.8212176378334819,-0.9115683412237894,-0.03065153898699653,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.46540205432076764,1.0474519017225707,1.0072657948436043,-0.8689219676486789,1.3656195417617392,0.0007698233779410749,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4650556441575218,1.0474519017225707,1.0072657948436043,-0.3445882286542132,0.5430230377757772,0.04790186692534748,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.464709233994276,1.0974479353501918,1.0072657948436043,-0.5007727466525647,0.45273805563097663,0.07932322929028508,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.46436282383103017,1.0974479353501918,1.0072657948436043,1.088962525830656,-1.5034365575063715,0.12645527283769148,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.46401641366778434,1.1474439689778415,1.0746666804491714,-0.785251690149562,0.9141946310377358,0.1735873163850979,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4636700035045385,1.1474439689778415,1.1420675660547,0.5590507683362491,-0.33976345430671806,0.2050086787500355,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4633235933412927,1.1474439689778415,1.1420675660547,-0.12146748865656816,-0.23944680747916175,0.2521407222974419,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4629771831780468,1.1474439689778415,1.1420675660547,-0.5398188761521525,0.17185144451381926,0.2992727658448483,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.462630773014801,1.1474439689778415,1.1420675660547,0.8156396193335408,-0.9216000059065448,0.3464048093922547,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.46228436285155516,1.1974400026054626,1.209468451660267,-1.008372430147207,1.0646696012790704,0.3935368529396611,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.46193795268830934,1.1474439689778415,1.0746666804491714,0.3861321948380742,-0.008718519775782523,0.44066889648706753,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4615915425250635,1.1474439689778415,1.0746666804491714,0.7040792493347183,-0.570491742010098,0.48780094003447394,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4612451323618177,1.1474439689778415,1.1420675660547,-0.16051361815615603,-0.12909849596884967,0.5192223023994115,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.46089872219857186,1.1974400026054626,1.209468451660267,-0.4115244506535067,0.021376474272484798,0.5506436647643491,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.46055231203532604,1.1474439689778415,1.1420675660547,0.9048879153325988,-1.2526449404374806,0.5820650271292868,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4602059018720802,1.1474439689778415,1.1420675660547,-0.29438606215474306,-0.03881351382404913,0.6134863894942243,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4598594917088344,1.1474439689778415,1.0746666804491714,0.6650331198351305,-0.7711250356652106,0.6606184330416307,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
0,-0.45951308154558856,1.1474439689778415,1.1420675660547,-0.5007727466525647,0.45273805563097663,0.6920397954065683,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45916667138234274,1.0974479353501918,1.0072657948436043,-1.0753086521465005,1.2452395655686714,0.7705932013189124,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4588202612190969,1.0474519017225707,1.0072657948436043,1.8252609678228844,-1.6940381864787284,0.8020145636838499,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4584738510558511,1.0974479353501918,1.0072657948436043,0.12954334384078245,-0.1993201487481394,0.8491466072312563,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.45812744089260526,1.1474439689778415,1.1420675660547,-0.9525922451477957,1.3656195417617392,0.8962786507786628,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45778103072935944,1.0974479353501918,1.0072657948436043,0.1574334363404881,-0.6908717182031652,0.9434106943260692,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4574346205661136,1.0974479353501918,1.0072657948436043,1.0387603593311858,-0.6005867360583647,0.9748320566910068,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4570882104028678,1.0974479353501918,1.0072657948436043,1.1447427108300672,-0.8814733471755224,1.0062534190559445,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.45674180023962196,1.0474519017225707,0.8724640236325086,-0.4784606726528002,0.5129280437275106,1.037674781420882,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45639539007637614,1.0474519017225707,0.8050631380269416,0.06260712184148895,-0.5203334185963199,1.0848068249682883,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4560489799131303,0.997455868094921,0.8050631380269416,0.10723126984101795,-0.08897183723782728,1.116228187333226,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4557025697498845,0.997455868094921,0.8050631380269416,-1.499238058142026,2.539324309644148,1.1633602308806323,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,10.05190610414416,-0.04363045807755068,1
2,-0.45535615958663866,0.9474598344672714,0.737662252421413,-0.8856560231485022,1.1649862481066267,1.19478159324557,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45500974942339284,0.997455868094921,0.737662252421413,-0.740627542150033,1.0546379365963146,1.2419136367929764,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.454663339260147,0.997455868094921,0.8050631380269416,0.48095850933707335,-0.9316316705893005,1.273334999157914,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4543169290969012,0.997455868094921,0.8050631380269416,-0.6625352831508573,0.5831496965067996,1.3204670427053204,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45397051893365536,1.0474519017225707,0.9398649092380373,1.9535553933215304,-1.7341648452097511,1.351888405070258,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45362410877040954,1.0474519017225707,0.8724640236325086,-0.3445882286542132,0.3624530734861761,1.3833097674351955,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4532776986071637,1.0474519017225707,0.8050631380269416,-0.43941454315321227,0.6934980080171117,1.4147311298001333,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4529312884439179,1.0474519017225707,0.8724640236325086,1.222834969829243,-1.5636265456029053,1.4461524921650708,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45258487828067206,1.0474519017225707,0.8724640236325086,-0.09915541465680366,-0.8513783531272554,1.4775738545300083,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.45223846811742624,1.0474519017225707,0.8724640236325086,-0.15493559965621492,0.5028963790447548,1.508995216894946,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4518920579541804,1.0974479353501918,0.8724640236325086,-0.04895324815733354,-0.26954180152742907,1.5561272604423524,14.710244877221664,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,1
1,-0.4515456477909346,1.0474519017225707,0.8050631380269416,-0.472882654152859,0.6834663433343559,-1.6959837443286896,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.45119923762768877,1.0974479353501918,0.8050631380269416,2.1710981148192343,-1.6940381864787284,-1.6645623819637518,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
0,-0.45085282746444294,1.0974479353501918,0.8724640236325086,1.222834969829243,-1.3629932519477927,-1.6331410195988143,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4505064173011971,1.0974479353501918,0.8050631380269416,0.6148309533356603,-0.6808400535204094,-1.5545876136864702,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4501600071379513,1.0474519017225707,0.8050631380269416,-0.5119287836524469,1.034574607230803,-1.5231662513215327,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.44981359697470547,1.0474519017225707,0.8050631380269416,-0.6792693386506806,0.8038463195274238,-1.491744888956595,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.44946718681145964,0.997455868094921,0.8050631380269416,-0.5844430241516816,0.492864714361999,-1.4603235265916574,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4491207766482138,0.997455868094921,0.8050631380269416,-0.6736913201507395,0.9543212897687582,-1.42890216422672,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.448774366484968,0.997455868094921,0.8050631380269416,-0.7740956531496798,0.9543212897687582,-1.3817701206793134,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4484279563217221,0.997455868094921,0.8724640236325086,1.0387603593311858,-1.2325816110719694,-1.334638077131907,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4480815461584763,0.997455868094921,0.8724640236325086,0.1574334363404881,0.11166145641728534,-1.2875060335845006,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.44773513599523046,1.0474519017225707,0.8724640236325086,-0.23302785865539066,-0.159193490017117,-1.256084671219563,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.44738872583198463,1.0474519017225707,0.9398649092380373,0.05702910334154783,0.4627697203137324,-1.2089526276721567,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4470423156687388,1.0974479353501918,0.9398649092380373,1.2005228958294785,-1.3128349285340146,-1.177531265307219,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.446695905505493,1.0974479353501918,1.0072657948436043,-0.2776520066549197,-0.16922515469987276,-1.1461099029422814,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.44634949534224716,1.0974479353501918,1.0072657948436043,0.023560992341901083,-0.14916182533436123,-1.114688540577344,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.44600308517900134,1.1474439689778415,1.0072657948436043,0.023560992341901083,-0.6908717182031652,-1.0832671782124061,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4456566750157555,1.1474439689778415,1.0072657948436043,0.14627739934060582,-0.44008010113427437,-1.0518458158474686,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4453102648525097,1.1474439689778415,0.9398649092380373,1.763902764323532,-1.6137848690166836,-1.020424453482531,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.44496385468926386,1.1974400026054626,0.9398649092380373,-0.3557442656540954,0.5229597084102664,-0.9732924099351247,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.44461744452601804,1.1474439689778415,0.9398649092380373,0.3917102133380153,-0.7711250356652106,-0.9261603663877183,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
0,-0.4442710343627722,1.1474439689778415,0.9398649092380373,-0.5342408576522114,0.4126113968999543,-0.8947390040227806,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4439246241995264,1.1974400026054626,0.9398649092380373,-0.49519472815262355,0.4126113968999543,-0.8161855981104366,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.44357821403628056,1.1974400026054626,1.0072657948436043,0.28572786183913396,-0.008718519775782523,-0.784764235745499,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.44323180387303474,1.1974400026054626,0.9398649092380373,-0.1716696551560383,0.12169312110004112,-0.7533428733805614,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
2,-0.4428853937097889,1.0974479353501918,0.8050631380269416,0.029139010841842207,0.3624530734861761,-0.706210829833155,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
1,-0.4425389835465431,1.0974479353501918,0.8050631380269416,-0.4896167096526824,0.18188310919657433,-0.6590787862857486,-0.06797983367010212,-0.10786004157489551,-0.09793424119368434,-0.09948361928965135,-0.04363045807755068,0
